,Indicator,Unit,Subgroup,Area,Area ID,Time Period,Source,Data Value,Footnotes
18727,Source of improved drinking water by households,Percent,Rain water collection,Tabora,TZA001014,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18728,Source of improved drinking water by households,Percent,Rain water collection,Simiyu,TZA001024,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18729,Source of improved drinking water by households,Percent,Rain water collection,Shinyanga,TZA001017,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.3,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18730,Source of improved drinking water by households,Percent,Rain water collection,Tanga,TZA001004,2012,"NBS_Population and Housing Census, 2012_2013-2018",1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18736,Source of improved drinking water by households,Percent,Rain water collection,Dodoma,TZA001001,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.3,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18740,Source of non improved drinking water by households,Percent,Non-Improved,Kagera,TZA001018,2012,"NBS_Population and Housing Census, 2012_2013-2018",61.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18755,Source of non improved drinking water by households,Percent,Unprotected dug well,Kigoma,TZA001016,2012,"NBS_Population and Housing Census, 2012_2013-2018",11,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18762,Source of non improved drinking water by households,Percent,Bottled water,Manyara,TZA001021,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.3,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18773,Source of non improved drinking water by households,Percent,Bottled water,Mbeya,TZA001012,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18781,Source of non improved drinking water by households,Percent,Cart with small tank/drum,Mtwara,TZA001009,2012,"NBS_Population and Housing Census, 2012_2013-2018",2.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18795,Source of improved drinking water by households,Percent,Protected Spring,Dodoma,TZA001001,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.6,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18801,Source of improved drinking water by households,Percent,Protected Spring,Arusha,TZA001002006,2012,"NBS_Population and Housing Census, 2012_2013-2018",2.5,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18806,Source of improved drinking water by households,Percent,Protected Spring,Arusha,TZA001002,2012,"NBS_Population and Housing Census, 2012_2013-2018",1.6,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18811,Source of improved drinking water by households,Percent,Protected Spring,Geita,TZA001025001,2012,"NBS_Population and Housing Census, 2012_2013-2018",1.8,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18828,Source of improved drinking water by households,Percent,Protected Spring,Iringa,TZA001011,2012,"NBS_Population and Housing Census, 2012_2013-2018",1.5,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18839,Source of improved drinking water by households,Percent,Protected Spring,Geita,TZA001025,2012,"NBS_Population and Housing Census, 2012_2013-2018",1.6,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18850,Source of improved drinking water by households,Percent,Protected Spring,Kigoma,TZA001016,2012,"NBS_Population and Housing Census, 2012_2013-2018",13.4,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18861,Source of improved drinking water by households,Percent,Rain water collection,Kagera,TZA001018,2012,"NBS_Population and Housing Census, 2012_2013-2018",2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18872,Source of improved drinking water by households,Percent,Rain water collection,Katavi,TZA001023,2012,"NBS_Population and Housing Census, 2012_2013-2018",0,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18883,Source of improved drinking water by households,Percent,Rain water collection,Kilimanjaro,TZA001003,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.4,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18884,Source of improved drinking water by households,Percent,Rain water collection,Morogoro,TZA001005002,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18893,Source of improved drinking water by households,Percent,Rain water collection,Manyara,TZA001021,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.3,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18904,Source of improved drinking water by households,Percent,Rain water collection,Mbeya,TZA001012,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18915,Source of improved drinking water by households,Percent,Rain water collection,Mara,TZA001020,2012,"NBS_Population and Housing Census, 2012_2013-2018",2.7,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18918,Source of improved drinking water by households,Percent,Rain water collection,Singida,TZA001013002,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.3,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18926,Source of improved drinking water by households,Percent,Rain water collection,Morogoro,TZA001005,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18937,Source of improved drinking water by households,Percent,Rain water collection,Mtwara,TZA001009,2012,"NBS_Population and Housing Census, 2012_2013-2018",18,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18951,Source of improved drinking water by households,Percent,Rain water collection,Arusha,TZA001002006,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18966,Source of improved drinking water by households,Percent,Rain water collection,Geita,TZA001025,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18977,Source of improved drinking water by households,Percent,Rain water collection,Kigoma,TZA001016,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18988,Source of improved drinking water by households,Percent,Improved,Kagera,TZA001018,2012,"NBS_Population and Housing Census, 2012_2013-2018",39,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
18999,Source of improved drinking water by households,Percent,Improved,Katavi,TZA001023,2012,"NBS_Population and Housing Census, 2012_2013-2018",44.3,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19010,Source of improved drinking water by households,Percent,Improved,Kilimanjaro,TZA001003,2012,"NBS_Population and Housing Census, 2012_2013-2018",85.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19011,Source of improved drinking water by households,Percent,Improved,Morogoro,TZA001005002,2012,"NBS_Population and Housing Census, 2012_2013-2018",39.9,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19021,Source of improved drinking water by households,Percent,Improved,Lindi,TZA001008,2012,"NBS_Population and Housing Census, 2012_2013-2018",35,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19032,Source of improved drinking water by households,Percent,Improved,Manyara,TZA001021,2012,"NBS_Population and Housing Census, 2012_2013-2018",48.4,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19043,Source of improved drinking water by households,Percent,Improved,Mbeya,TZA001012,2012,"NBS_Population and Housing Census, 2012_2013-2018",55.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19054,Source of improved drinking water by households,Percent,Improved,Mara,TZA001020,2012,"NBS_Population and Housing Census, 2012_2013-2018",32.9,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19057,Source of improved drinking water by households,Percent,Improved,Singida,TZA001013002,2012,"NBS_Population and Housing Census, 2012_2013-2018",32.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19065,Source of improved drinking water by households,Percent,Improved,Morogoro,TZA001005,2012,"NBS_Population and Housing Census, 2012_2013-2018",62.5,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19076,Source of improved drinking water by households,Percent,Improved,Mtwara,TZA001009,2012,"NBS_Population and Housing Census, 2012_2013-2018",52.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19087,Source of improved drinking water by households,Percent,Improved,Pwani,TZA001006,2012,"NBS_Population and Housing Census, 2012_2013-2018",51.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19092,Source of improved drinking water by households,Percent,Improved,Mwanza,TZA001019,2012,"NBS_Population and Housing Census, 2012_2013-2018",57,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19093,Source of improved drinking water by households,Percent,Improved,Njombe,TZA001022,2012,"NBS_Population and Housing Census, 2012_2013-2018",61.9,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19094,Source of improved drinking water by households,Percent,Improved,Ruvuma,TZA001010,2012,"NBS_Population and Housing Census, 2012_2013-2018",61.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19095,Source of improved drinking water by households,Percent,Improved,Rukwa,TZA001015,2012,"NBS_Population and Housing Census, 2012_2013-2018",41.8,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19096,Source of improved drinking water by households,Percent,Improved,Singida,TZA001013,2012,"NBS_Population and Housing Census, 2012_2013-2018",38.5,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19097,Source of improved drinking water by households,Percent,Improved,Tabora,TZA001014,2012,"NBS_Population and Housing Census, 2012_2013-2018",27.3,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19098,Source of improved drinking water by households,Percent,Improved,Simiyu,TZA001024,2012,"NBS_Population and Housing Census, 2012_2013-2018",49.9,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19099,Source of improved drinking water by households,Percent,Improved,Shinyanga,TZA001017,2012,"NBS_Population and Housing Census, 2012_2013-2018",43.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19100,Source of improved drinking water by households,Percent,Improved,Tanga,TZA001004,2012,"NBS_Population and Housing Census, 2012_2013-2018",48,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19106,Source of improved drinking water by households,Percent,Improved,Dodoma,TZA001001,2012,"NBS_Population and Housing Census, 2012_2013-2018",54.6,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19112,Source of improved drinking water by households,Percent,Improved,Arusha,TZA001002006,2012,"NBS_Population and Housing Census, 2012_2013-2018",88.8,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19117,Source of improved drinking water by households,Percent,Improved,Arusha,TZA001002,2012,"NBS_Population and Housing Census, 2012_2013-2018",78.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19122,Source of improved drinking water by households,Percent,Improved,Geita,TZA001025001,2012,"NBS_Population and Housing Census, 2012_2013-2018",27.6,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
19139,Source of improved drinking water by households,Percent,Improved,Iringa,TZA001011,2012,"NBS_Population and Housing Census, 2012_2013-2018",55.5,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
